County,Month,Claims
Jeff Davis County,Dec,70
Jeff Davis County,Jan,48
Jeff Davis County,Jul,302
Jeff Davis County,Jun,342
Jeff Davis County,Mar,63
Jeff Davis County,May,866
Jeff Davis County,Nov,65
Jeff Davis County,Oct,195
Jeff Davis County,Sep,153
Jefferson County,Apr,1027
Jefferson County,Aug,503
Jefferson County,Dec,154
Jefferson County,Jan,62
Jefferson County,Jul,797
Jefferson County,Jun,613
Jefferson County,Mar,108
Jefferson County,May,924
Jefferson County,Nov,99
Jefferson County,Oct,329
Jefferson County,Sep,294
Jenkins County,Apr,471
Jenkins County,Aug,186
Jenkins County,Dec,82
Jenkins County,Jan,20
Jenkins County,Jul,260
Jenkins County,Jun,276
Jenkins County,Mar,62
Jenkins County,May,405
Jenkins County,Nov,63
Jenkins County,Oct,135
Jenkins County,Sep,117
Johnson County,Apr,890
Johnson County,Aug,424
Johnson County,Dec,98
Johnson County,Jan,74
Johnson County,Jul,450
Johnson County,Jun,572
Johnson County,Mar,90
Johnson County,May,766
Johnson County,Nov,112
Johnson County,Oct,264
Johnson County,Sep,276
Jones County,Apr,3314
Jones County,Aug,766
Jones County,Dec,470
Jones County,Jan,86
Jones County,Jul,1200
Jones County,Jun,1196
Jones County,Mar,486
Jones County,May,2722
Jones County,Nov,264
Jones County,Oct,720
Jones County,Sep,684
Lamar County,Apr,1515
Lamar County,Aug,397
Lamar County,Dec,176
Lamar County,Jan,65
Lamar County,Jul,575
Lamar County,Jun,674
Lamar County,Mar,197
Lamar County,May,1146
Lamar County,Nov,143
Lamar County,Oct,341
Lamar County,Sep,274
Lanier County,Apr,964
Lanier County,Aug,374
Lanier County,Dec,104
Lanier County,Jan,22
Lanier County,Jul,524
Lanier County,Jun,486
Lanier County,Mar,72
Lanier County,May,742
Lanier County,Nov,80
Lanier County,Oct,262
Lanier County,Sep,200
Laurens County,Apr,7450
Laurens County,Aug,3108
Laurens County,Dec,942
Laurens County,Jan,396
Laurens County,Jul,4196
Laurens County,Jun,3422
Laurens County,Mar,1180
Laurens County,May,5976
Laurens County,Nov,818
Laurens County,Oct,1824
Laurens County,Sep,1406
Lee County,Apr,4421
Lee County,Aug,840
Lee County,Dec,248
Lee County,Jan,74
Lee County,Jul,1209
Lee County,Jun,1656
Lee County,Mar,662
Lee County,May,3198
Lee County,Nov,206
Lee County,Oct,572
Lee County,Sep,511
Liberty County,Apr,4969
Liberty County,Aug,1494
Liberty County,Dec,422
Liberty County,Jan,132
Liberty County,Jul,2069
Liberty County,Jun,2373
Liberty County,Mar,516
Liberty County,May,4838
Liberty County,Nov,380
Liberty County,Oct,1065
Liberty County,Sep,851
Lincoln County,Apr,505
Lincoln County,Aug,127
Lincoln County,Dec,64
Lincoln County,Jan,15
Lincoln County,Jul,211
Lincoln County,Jun,252
Lincoln County,Mar,50
Lincoln County,May,439
Lincoln County,Nov,40
Lincoln County,Oct,90
Lincoln County,Sep,79
Long County,Apr,2180
Long County,Aug,598
Long County,Dec,212
Long County,Jan,42
Long County,Jul,702
Long County,Jun,990
Long County,Mar,164
Long County,May,2194
Long County,Nov,194
Long County,Oct,484
Long County,Sep,412
Lowndes County,Apr,22256
Lowndes County,Aug,7448
Lowndes County,Dec,2448
Lowndes County,Jan,502
Lowndes County,Jul,13742
Lowndes County,Jun,12788
Lowndes County,Mar,1760
Lowndes County,May,18278
Lowndes County,Nov,2098
Lowndes County,Oct,5294
Lowndes County,Sep,4398
Lumpkin County,Apr,6648
Lumpkin County,Aug,1196
Lumpkin County,Dec,588
Lumpkin County,Jan,118
Lumpkin County,Jul,1636
Lumpkin County,Jun,2258
Lumpkin County,Mar,928
Lumpkin County,May,4756
Lumpkin County,Nov,364
Lumpkin County,Oct,744
Lumpkin County,Sep,730
Macon County,Apr,946
Macon County,Aug,305
Macon County,Dec,169
Macon County,Jan,36
Macon County,Jul,454
Macon County,Jun,523
Macon County,Mar,121
Macon County,May,686
Macon County,Nov,106
Macon County,Oct,422
Macon County,Sep,182
Madison County,Apr,2947
Madison County,Aug,566
Madison County,Dec,300
Madison County,Jan,98
Madison County,Jul,931
Madison County,Jun,1140
Madison County,Mar,422
Madison County,May,2304
Madison County,Nov,254
Madison County,Oct,448
Madison County,Sep,394
Marion County,Apr,840
Marion County,Aug,286
Marion County,Dec,156
Marion County,Jan,60
Marion County,Jul,464
Marion County,Jun,478
Marion County,Mar,92
Marion County,May,862
Marion County,Nov,108
Marion County,Oct,236
Marion County,Sep,186
McDuffie County,Apr,1931
McDuffie County,Aug,602
McDuffie County,Dec,317
McDuffie County,Jan,79
McDuffie County,Jul,1034
McDuffie County,Jun,954
McDuffie County,Mar,148
McDuffie County,May,1520
McDuffie County,Nov,175
McDuffie County,Oct,451
McDuffie County,Sep,400
McIntosh County,Apr,2518
McIntosh County,Aug,556
McIntosh County,Dec,174
McIntosh County,Jan,56
McIntosh County,Jul,784
McIntosh County,Jun,850
McIntosh County,Mar,210
McIntosh County,May,1470
McIntosh County,Nov,198
McIntosh County,Oct,382
McIntosh County,Sep,294
Meriwether County,Apr,4318
Meriwether County,Aug,1212
Meriwether County,Dec,420
Meriwether County,Jan,156
Meriwether County,Jul,1968
Meriwether County,Jun,2422
Meriwether County,Mar,418
Meriwether County,May,3576
Meriwether County,Nov,450
Meriwether County,Oct,996
Meriwether County,Sep,896
Miller County,Apr,233
Miller County,Aug,121
Miller County,Dec,48
Miller County,Jan,30
Miller County,Jul,152
Miller County,Jun,165
Miller County,Mar,38
Miller County,May,271
Miller County,Nov,29
Miller County,Oct,67
Miller County,Sep,89
Mitchell County,Apr,948
Mitchell County,Aug,375
Mitchell County,Dec,120
Mitchell County,Jan,28
Mitchell County,Jul,581
Mitchell County,Jun,551
Mitchell County,Mar,119
Mitchell County,May,866
Mitchell County,Nov,91
Mitchell County,Oct,326
Mitchell County,Sep,249
Monroe County,Apr,1895
Monroe County,Aug,459
Monroe County,Dec,151
Monroe County,Jan,56
Monroe County,Jul,679
Monroe County,Jun,717
Monroe County,Mar,246
Monroe County,May,1541
Monroe County,Nov,120
Monroe County,Oct,346
Monroe County,Sep,280
Montgomery County,Apr,1580
Montgomery County,Aug,432
Montgomery County,Dec,218
Montgomery County,Jan,236
Montgomery County,Jul,624
Montgomery County,Jun,706
Montgomery County,Mar,148
Montgomery County,May,1504
Montgomery County,Nov,176
Montgomery County,Oct,342
Montgomery County,Sep,316
Morgan County,Apr,1883
Morgan County,Aug,359
Morgan County,Dec,100
Morgan County,Jan,22
Morgan County,Jul,597
Morgan County,Jun,633
Morgan County,Mar,275
Morgan County,May,1445
Morgan County,Nov,98
Morgan County,Oct,263
Morgan County,Sep,238
Murray County,Apr,11396
Murray County,Aug,2636
Murray County,Dec,1754
Murray County,Jan,920
Murray County,Jul,3804
Murray County,Jun,4606
Murray County,Mar,794
Murray County,May,9436
Murray County,Nov,1268
Murray County,Oct,2032
Murray County,Sep,1680
Muscogee County,Apr,18449
Muscogee County,Aug,6515
Muscogee County,Dec,2196
Muscogee County,Jan,1277
Muscogee County,Jul,10880
Muscogee County,Jun,10964
Muscogee County,Mar,2428
Muscogee County,May,15519
Muscogee County,Nov,1763
Muscogee County,Oct,4729
Muscogee County,Sep,3952
Newton County,Apr,11911
Newton County,Aug,3108
Newton County,Dec,944
Newton County,Jan,246
Newton County,Jul,4566
Newton County,Jun,5187
Newton County,Mar,1512
Newton County,May,9926
Newton County,Nov,806
Newton County,Oct,2450
Newton County,Sep,1936
Oconee County,Apr,3129
Oconee County,Aug,498
Oconee County,Dec,171
Oconee County,Jan,67
Oconee County,Jul,910
Oconee County,Jun,1265
Oconee County,Mar,480
Oconee County,May,2759
Oconee County,Nov,147
Oconee County,Oct,350
Oconee County,Sep,300
Oglethorpe County,Apr,980
Oglethorpe County,Aug,208
Oglethorpe County,Dec,71
Oglethorpe County,Jan,15
Oglethorpe County,Jul,346
Oglethorpe County,Jun,385
Oglethorpe County,Mar,136
Oglethorpe County,May,846
Oglethorpe County,Nov,59
Oglethorpe County,Oct,151
Oglethorpe County,Sep,135
Paulding County,Apr,15780
Paulding County,Aug,3057
Paulding County,Dec,1034
Paulding County,Jan,298
Paulding County,Jul,4427
Paulding County,Jun,5854
Paulding County,Mar,2128
Paulding County,May,11274
Paulding County,Nov,999
Paulding County,Oct,2335
Paulding County,Sep,1974
Peach County,Apr,2691
Peach County,Aug,713
Peach County,Dec,401
Peach County,Jan,63
Peach County,Jul,1160
Peach County,Jun,1146
Peach County,Mar,279
Peach County,May,1923
Peach County,Nov,230
Peach County,Oct,861
Peach County,Sep,496
Pickens County,Apr,5768
Pickens County,Aug,988
Pickens County,Dec,292
Pickens County,Jan,176
Pickens County,Jul,1416
Pickens County,Jun,2190
Pickens County,Mar,852
Pickens County,May,4660
Pickens County,Nov,354
Pickens County,Oct,722
Pickens County,Sep,658
Pierce County,Apr,1367
Pierce County,Aug,249
Pierce County,Dec,116
Pierce County,Jan,36
Pierce County,Jul,384
Pierce County,Jun,506
Pierce County,Mar,102
Pierce County,May,1249
Pierce County,Nov,123
Pierce County,Oct,215
Pierce County,Sep,176
Pike County,Apr,3340
Pike County,Aug,756
Pike County,Dec,322
Pike County,Jan,114
Pike County,Jul,1080
Pike County,Jun,1258
Pike County,Mar,302
Pike County,May,2446
Pike County,Nov,284
Pike County,Oct,526
Pike County,Sep,490
Polk County,Apr,4594
Polk County,Aug,1031
Polk County,Dec,519
Polk County,Jan,203
Polk County,Jul,1485
Polk County,Jun,1688
Polk County,Mar,477
Polk County,May,3246
Polk County,Nov,318
Polk County,Oct,790
Polk County,Sep,905
Pulaski County,Apr,1032
Pulaski County,Aug,336
Pulaski County,Dec,122
Pulaski County,Jan,30
Pulaski County,Jul,386
Pulaski County,Jun,358
Pulaski County,Mar,82
Pulaski County,May,712
Pulaski County,Nov,92
Pulaski County,Oct,308
Pulaski County,Sep,184
Putnam County,Apr,1967
Putnam County,Aug,417
Putnam County,Dec,127
Putnam County,Jan,38
Putnam County,Jul,626
Putnam County,Jun,721
Putnam County,Mar,241
Putnam County,May,1498
Putnam County,Nov,135
Putnam County,Oct,352
Putnam County,Sep,310
Quitman County,Apr,40
Quitman County,Aug,25
Quitman County,Dec,3
Quitman County,Jan,1
Quitman County,Jul,33
Quitman County,Jun,29
Quitman County,Mar,3
Quitman County,May,37
Quitman County,Nov,5
Quitman County,Oct,21
Quitman County,Sep,13
Rabun County,Apr,3174
Rabun County,Aug,510
Rabun County,Dec,136
Rabun County,Jan,48
Rabun County,Jul,610
Rabun County,Jun,770
Rabun County,Mar,458
Rabun County,May,1798
Rabun County,Nov,106
Rabun County,Oct,282
Rabun County,Sep,282
Randolph County,Apr,1712
Randolph County,Aug,282
Randolph County,Dec,120
Randolph County,Jan,32
Randolph County,Jul,434
Randolph County,Jun,464
Randolph County,Mar,146
Randolph County,May,742
Randolph County,Nov,84
Randolph County,Oct,200
Randolph County,Sep,170
Richmond County,Apr,18055
Richmond County,Aug,5856
Richmond County,Dec,2005
Richmond County,Jan,576
Richmond County,Jul,9258
Richmond County,Jun,8972
Richmond County,Mar,2370
Richmond County,May,14061
Richmond County,Nov,1661
Richmond County,Oct,4834
Richmond County,Sep,3774
Rockdale County,Apr,10395
Rockdale County,Aug,2852
Rockdale County,Dec,892
Rockdale County,Jan,213
Rockdale County,Jul,4416
Rockdale County,Jun,5181
Rockdale County,Mar,1370
Rockdale County,May,9693
Rockdale County,Nov,864
Rockdale County,Oct,2248
Rockdale County,Sep,1706
Schley County,Apr,183
Schley County,Aug,56
Schley County,Dec,25
Schley County,Jan,14
Schley County,Jul,95
Schley County,Jun,94
Schley County,Mar,19
Schley County,May,195
Schley County,Nov,15
Schley County,Oct,42
Schley County,Sep,34
Screven County,Apr,2598
Screven County,Aug,914
Screven County,Dec,576
Screven County,Jan,88
Screven County,Jul,1446
Screven County,Jun,1500
Screven County,Mar,202
Screven County,May,2696
Screven County,Nov,292
Screven County,Oct,600
Screven County,Sep,630
Seminole County,Apr,413
Seminole County,Aug,162
Seminole County,Dec,59
Seminole County,Jan,24
Seminole County,Jul,217
Seminole County,Jun,210
Seminole County,Mar,44
Seminole County,May,335
Seminole County,Nov,49
Seminole County,Oct,108
Seminole County,Sep,101
Spalding County,Apr,6617
Spalding County,Aug,2149
Spalding County,Dec,697
Spalding County,Jan,264
Spalding County,Jul,3040
Spalding County,Jun,2936
Spalding County,Mar,744
Spalding County,May,5313
Spalding County,Nov,588
Spalding County,Oct,1592
Spalding County,Sep,1147
Stephens County,Apr,2371
Stephens County,Aug,507
Stephens County,Dec,211
Stephens County,Jan,70
Stephens County,Jul,763
Stephens County,Jun,879
Stephens County,Mar,191
Stephens County,May,2163
Stephens County,Nov,200
Stephens County,Oct,369
Stephens County,Sep,342
Stewart County,Apr,200
Stewart County,Aug,64
Stewart County,Dec,30
Stewart County,Jan,18
Stewart County,Jul,121
Stewart County,Jun,144
Stewart County,Mar,38
Stewart County,May,179
Stewart County,Nov,26
Stewart County,Oct,73
Stewart County,Sep,54
Sumter County,Apr,1908
Sumter County,Aug,782
Sumter County,Dec,333
Sumter County,Jan,78
Sumter County,Jul,1258
Sumter County,Jun,1041
Sumter County,Mar,200
Sumter County,May,1499
Sumter County,Nov,219
Sumter County,Oct,689
Sumter County,Sep,491
Talbot County,Apr,383
Talbot County,Aug,134
Talbot County,Dec,43
Talbot County,Jan,20
Talbot County,Jul,230
Talbot County,Jun,267
Talbot County,Mar,44
Talbot County,May,336
Talbot County,Nov,32
Talbot County,Oct,116
Talbot County,Sep,76
Taliaferro County,Apr,102
Taliaferro County,Aug,28
Taliaferro County,Dec,8
Taliaferro County,Jan,2
Taliaferro County,Jul,65
Taliaferro County,Jun,41
Taliaferro County,Mar,13
Taliaferro County,May,80
Taliaferro County,Nov,8
Taliaferro County,Oct,29
Taliaferro County,Sep,20
Tattnall County,Apr,1966
Tattnall County,Aug,718
Tattnall County,Dec,192
Tattnall County,Jan,140
Tattnall County,Jul,868
Tattnall County,Jun,838
Tattnall County,Mar,154
Tattnall County,May,1504
Tattnall County,Nov,138
Tattnall County,Oct,472
Tattnall County,Sep,352
Taylor County,Apr,974
Taylor County,Aug,292
Taylor County,Dec,218
Taylor County,Jan,36
Taylor County,Jul,418
Taylor County,Jun,466
Taylor County,Mar,110
Taylor County,May,620
Taylor County,Nov,90
Taylor County,Oct,486
Taylor County,Sep,204
Telfair County,Apr,486
Telfair County,Aug,235
Telfair County,Dec,77
Telfair County,Jan,74
Telfair County,Jul,314
Telfair County,Jun,267
Telfair County,Mar,35
Telfair County,May,372
Telfair County,Nov,70
Telfair County,Oct,221
Telfair County,Sep,137
Terrell County,Apr,507
Terrell County,Aug,178
Terrell County,Dec,63
Terrell County,Jan,45
Terrell County,Jul,337
Terrell County,Jun,282
Terrell County,Mar,70
Terrell County,May,474
Terrell County,Nov,49
Terrell County,Oct,173
Terrell County,Sep,140
Thomas County,Apr,3207
Thomas County,Aug,974
Thomas County,Dec,330
Thomas County,Jan,85
Thomas County,Jul,1535
Thomas County,Jun,1355
Thomas County,Mar,437
Thomas County,May,2637
Thomas County,Nov,295
Thomas County,Oct,810
Thomas County,Sep,744
Tift County,Apr,3626
Tift County,Aug,1121
Tift County,Dec,376
Tift County,Jan,83
Tift County,Jul,1348
Tift County,Jun,1494
Tift County,Mar,491
Tift County,May,2821
Tift County,Nov,388
Tift County,Oct,887
Tift County,Sep,773
Toombs County,Apr,5028
Toombs County,Aug,1322
Toombs County,Dec,336
Toombs County,Jan,814
Toombs County,Jul,1740
Toombs County,Jun,1810
Toombs County,Mar,412
Toombs County,May,3280
Toombs County,Nov,342
Toombs County,Oct,952
Toombs County,Sep,774
Towns County,Apr,935
Towns County,Aug,148
Towns County,Dec,91
Towns County,Jan,15
Towns County,Jul,190
Towns County,Jun,236
Towns County,Mar,144
Towns County,May,657
Towns County,Nov,67
Towns County,Oct,133
Towns County,Sep,116
Treutlen County,Apr,377
Treutlen County,Aug,145
Treutlen County,Dec,46
Treutlen County,Jan,93
Treutlen County,Jul,209
Treutlen County,Jun,189
Treutlen County,Mar,39
Treutlen County,May,290
Treutlen County,Nov,43
Treutlen County,Oct,96
Treutlen County,Sep,71
Troup County,Apr,10754
Troup County,Aug,2342
Troup County,Dec,800
Troup County,Jan,267
Troup County,Jul,4591
Troup County,Jun,5855
Troup County,Mar,842
Troup County,May,7875
Troup County,Nov,682
Troup County,Oct,1578
Troup County,Sep,1330
Turner County,Apr,623
Turner County,Aug,224
Turner County,Dec,77
Turner County,Jan,18
Turner County,Jul,266
Turner County,Jun,281
Turner County,Mar,69
Turner County,May,445
Turner County,Nov,45
Turner County,Oct,183
Turner County,Sep,125
Twiggs County,Apr,784
Twiggs County,Aug,288
Twiggs County,Dec,74
Twiggs County,Jan,18
Twiggs County,Jul,450
Twiggs County,Jun,414
Twiggs County,Mar,100
Twiggs County,May,778
Twiggs County,Nov,80
Twiggs County,Oct,200
Twiggs County,Sep,144
Union County,Apr,3890
Union County,Aug,774
Union County,Dec,352
Union County,Jan,120
Union County,Jul,990
Union County,Jun,1142
Union County,Mar,642
Union County,May,2618
Union County,Nov,324
Union County,Oct,656
Union County,Sep,540
Upson County,Apr,2683
Upson County,Aug,834
Upson County,Dec,421
Upson County,Jan,130
Upson County,Jul,1272
Upson County,Jun,1336
Upson County,Mar,165
Upson County,May,2118
Upson County,Nov,340
Upson County,Oct,796
Upson County,Sep,648
Walker County,Apr,5563
Walker County,Aug,823
Walker County,Dec,481
Walker County,Jan,306
Walker County,Jul,1670
Walker County,Jun,1518
Walker County,Mar,377
Walker County,May,3904
Walker County,Nov,341
Walker County,Oct,795
Walker County,Sep,616
Walton County,Apr,10526
Walton County,Aug,2353
Walton County,Dec,777
Walton County,Jan,200
Walton County,Jul,3179
Walton County,Jun,3577
Walton County,Mar,1272
Walton County,May,8265
Walton County,Nov,662
Walton County,Oct,1594
Walton County,Sep,1403
Ware County,Apr,5334
Ware County,Aug,1586
Ware County,Dec,548
Ware County,Jan,136
Ware County,Jul,2234
Ware County,Jun,2194
Ware County,Mar,420
Ware County,May,3474
Ware County,Nov,502
Ware County,Oct,1406
Ware County,Sep,1032
Warren County,Apr,411
Warren County,Aug,115
Warren County,Dec,68
Warren County,Jan,19
Warren County,Jul,221
Warren County,Jun,227
Warren County,Mar,41
Warren County,May,416
Warren County,Nov,47
Warren County,Oct,112
Warren County,Sep,88
Washington County,Apr,946
Washington County,Aug,383
Washington County,Dec,129
Washington County,Jan,36
Washington County,Jul,589
Washington County,Jun,690
Washington County,Mar,108
Washington County,May,876
Washington County,Nov,114
Washington County,Oct,319
Washington County,Sep,242
Wayne County,Apr,4174
Wayne County,Aug,1132
Wayne County,Dec,412
Wayne County,Jan,92
Wayne County,Jul,1378
Wayne County,Jun,1764
Wayne County,Mar,330
Wayne County,May,3998
Wayne County,Nov,430
Wayne County,Oct,1036
Wayne County,Sep,834
Webster County,Apr,83
Webster County,Aug,33
Webster County,Dec,16
Webster County,Jan,7
Webster County,Jul,65
Webster County,Jun,47
Webster County,Mar,8
Webster County,May,70
Webster County,Nov,12
Webster County,Oct,23
Webster County,Sep,28
Wheeler County,Apr,448
Wheeler County,Aug,170
Wheeler County,Dec,72
Wheeler County,Jan,86
Wheeler County,Jul,218
Wheeler County,Jun,194
Wheeler County,Mar,30
Wheeler County,May,420
Wheeler County,Nov,36
Wheeler County,Oct,136
Wheeler County,Sep,114
White County,Apr,3099
White County,Aug,430
White County,Dec,228
White County,Jan,75
White County,Jul,565
White County,Jun,760
White County,Mar,476
White County,May,1963
White County,Nov,156
White County,Oct,357
White County,Sep,284
Whitfield County,Apr,17775
Whitfield County,Aug,3904
Whitfield County,Dec,2263
Whitfield County,Jan,1662
Whitfield County,Jul,5504
Whitfield County,Jun,6187
Whitfield County,Mar,1200
Whitfield County,May,13628
Whitfield County,Nov,1756
Whitfield County,Oct,2816
Whitfield County,Sep,2357
Wilcox County,Apr,526
Wilcox County,Aug,266
Wilcox County,Dec,82
Wilcox County,Jan,30
Wilcox County,Jul,342
Wilcox County,Jun,294
Wilcox County,Mar,54
Wilcox County,May,468
Wilcox County,Nov,56
Wilcox County,Oct,218
Wilcox County,Sep,156
Wilkes County,Apr,874
Wilkes County,Aug,306
Wilkes County,Dec,92
Wilkes County,Jan,24
Wilkes County,Jul,414
Wilkes County,Jun,504
Wilkes County,Mar,134
Wilkes County,May,884
Wilkes County,Nov,86
Wilkes County,Oct,286
Wilkes County,Sep,224
Wilkinson County,Apr,996
Wilkinson County,Aug,326
Wilkinson County,Dec,104
Wilkinson County,Jan,32
Wilkinson County,Jul,404
Wilkinson County,Jun,456
Wilkinson County,Mar,104
Wilkinson County,May,1044
Wilkinson County,Nov,88
Wilkinson County,Oct,288
Wilkinson County,Sep,216
Worth County,Apr,1149
Worth County,Aug,247
Worth County,Dec,91
Worth County,Jan,21
Worth County,Jul,412
Worth County,Jun,539
Worth County,Mar,148
Worth County,May,928
Worth County,Nov,82
Worth County,Oct,317
Worth County,Sep,184
